prod_name,brand_name,price,user_id,age,skin_type,gender,image_url,category,score
트릭세라 뉴트리 플루이드 로션,아벤느 (Avene),"33,000",난1인자가될거야,28,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20171024/1508823028383.png?w=280,로션,5
트릭세라 뉴트리 플루이드 로션,아벤느 (Avene),"33,000",상큼아조화해,24,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20171024/1508823028383.png?w=280,로션,2
트릭세라 뉴트리 플루이드 로션,아벤느 (Avene),"33,000",grace_lee,29,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20171024/1508823028383.png?w=280,로션,5
트릭세라 뉴트리 플루이드 로션,아벤느 (Avene),"33,000",wodosdl,23,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20171024/1508823028383.png?w=280,로션,5
트릭세라 뉴트리 플루이드 로션,아벤느 (Avene),"33,000",미키마우스^,31,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20171024/1508823028383.png?w=280,로션,5
트릭세라 뉴트리 플루이드 로션,아벤느 (Avene),"33,000",얼음진주,41,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20171024/1508823028383.png?w=280,로션,4
트릭세라 뉴트리 플루이드 로션,아벤느 (Avene),"33,000",뷰스타marie,31,민감성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20171024/1508823028383.png?w=280,로션,4
트릭세라 뉴트리 플루이드 로션,아벤느 (Avene),"33,000",낙서방랑자,25,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20171024/1508823028383.png?w=280,로션,4
트릭세라 뉴트리 플루이드 로션,아벤느 (Avene),"33,000",융걍,25,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20171024/1508823028383.png?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",고빅,26,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",violet0928,30,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",kimej903,29,민감성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",그릭5,24,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",동동궁,24,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",엘리시나,27,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",현디000,31,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",reyay,26,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",안녕하시지,21,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",laksjdh,30,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",roak17,27,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,2
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",쇼송,18,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",남문뚜레쥬르,30,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",폼포코,26,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",밍경니,24,중성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",LaDiE,20,중성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",또른자,22,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",청포도별,23,중성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",혠언니,25,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",코덕의길,20,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",ksmark,31,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",문어지성,19,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",지애지해,27,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",으억,21,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",다온다올,29,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",하월,22,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,1
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",사과는오렌지,21,민감성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",김/,17,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",인츄츄츄,35,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",bommina,21,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",햄찌쓰,19,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",딜라이아,20,민감성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",김쑤냥,21,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",수줍따,27,중성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,2
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",janjjjsjs,28,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",가고싶다오,35,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",ㅇㅗㅇㅗㅇ,19,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",김동글,27,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",발주서,29,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",진효리,18,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",듀ㅇ,27,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",맹자맹자,21,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",썽ㄴI,26,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",방갑습니다,21,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",담밍,22,민감성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",떠끼,30,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,2
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",둡빠,20,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",웅웅웅:,18,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",추냥,29,민감성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",퍼닝,25,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",꼼찌락꿈찌락,22,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",미미밈밈,23,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",부릉부릉부릉,28,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",사과젤리,28,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",긍정파웡,29,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,2
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",극세사사랑,27,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",미식가99,23,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",알은브이디,25,민감성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,1
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",름마,23,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",기미년,26,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",어오,25,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",유부얼공,30,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",그랜드빵,25,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",하이헨,30,민감성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",찜콩이,43,민감성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",saojeng8,25,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",김진아7,18,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",롱콩,23,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",cyan09,22,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",옴므쓰,28,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",예뚜비두둡,16,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",푸링,25,민감성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",스팸맴매,27,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",귀차나나나ㅏ,25,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",jebbee01,24,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",__02__,20,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",펭9인,24,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",룽삥뽕,23,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",코가크니,28,건성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,5
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",썸머0725,31,복합성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",셰일란,22,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,4
오트 마일드 모이스처 올인원 로션,이니스프리 (innisfree),"15,000",김상균사랑해,23,지성,f,https://dn5hzapyfrpio.cloudfront.net/home/glowmee/upload/20181105/1541406178590.PNG?w=280,로션,3
